FBtr0247352	TAA	96
FBtr0247349	TGA	16
FBtr0420697	TAA	132
FBtr0247350	TAA	132
FBtr0254131	TAA	47
FBtr0254997	TAA	187
FBtr0254996	TAA	31
FBtr0419489	TAA	105
FBtr0419585	TGA	105
FBtr0254992	TAA	137
FBtr0254991	TGA	41
FBtr0417951	TGA	38
FBtr0252775	TAA	62
FBtr0242697	TAA	62
FBtr0419537	TAG	13
FBtr0421295	TAG	76
FBtr0246357	TAA	149
FBtr0246356	TAG	178
FBtr0246355	TAA	23
FBtr0418048	TAA	9
FBtr0416612	TAG	65
FBtr0418207	TGA	26
FBtr0417421	TAG	203
FBtr0249563	TAA	71
FBtr0416587	TGA	21
FBtr0243253	TGA	19
FBtr0420877	TGA	19
FBtr0243255	TAA	41
FBtr0421297	TAA	41
FBtr0420093	TAA	41
FBtr0243256	TAG	23
FBtr0246154	TGA	91
FBtr0251176	TGA	16
FBtr0252714	TGA	91
FBtr0415858	TAA	30
FBtr0252708	TAA	98
FBtr0252707	TAG	37
FBtr0252710	TAA	98
FBtr0249568	TAA	44
FBtr0246487	TAA	63
FBtr0416486	TAG	25
FBtr0421137	TAG	34
FBtr0246485	TGA	131
FBtr0246479	TAG	53
FBtr0418435	TAG	134
FBtr0422052	TAG	134
FBtr0246478	TAG	134
FBtr0416458	TAG	134
FBtr0246480	TAA	59
FBtr0245258	TAA	284
FBtr0245264	TAA	22
FBtr0241708	TAG	120
FBtr0241703	TAA	71
FBtr0241700	TAA	18
FBtr0241701	TGA	213
FBtr0416946	TGA	111
FBtr0421076	TGA	111
FBtr0416419	TAA	13
FBtr0420037	TAA	13
FBtr0420867	TAA	13
FBtr0419512	TAA	13
FBtr0241705	TAA	20
FBtr0419798	TGA	70
FBtr0252888	TAG	23
FBtr0252889	TAA	37
FBtr0252319	TAG	18
FBtr0242386	TAA	141
FBtr0241370	TAG	177
FBtr0241853	TAA	3
FBtr0420235	TGA	68
FBtr0255374	TAA	221
FBtr0242383	TAA	148
FBtr0242036	TAA	64
FBtr0255375	TGA	154
FBtr0254488	TGA	99
FBtr0419683	TGA	36
FBtr0254480	TAA	129
FBtr0254479	TGA	28
FBtr0254482	TGA	1
FBtr0254484	TGA	13
FBtr0420287	TGA	81
FBtr0250131	TAA	90
FBtr0250132	TAA	14
FBtr0418944	TAG	212
FBtr0250123	TAG	212
FBtr0250124	TAA	495
FBtr0250126	TAA	1
FBtr0250128	TAA	114
FBtr0252799	TAG	23
FBtr0419813	TGA	130
FBtr0241265	TAA	18
FBtr0418873	TGA	93
FBtr0420447	TGA	41
FBtr0250727	TAG	52
FBtr0418476	TAG	52
FBtr0250726	TAA	130
FBtr0250729	TAA	199
FBtr0250728	TGA	16
FBtr0417166	TGA	16
FBtr0418983	TAG	78
FBtr0254260	TAA	133
FBtr0242578	TAA	63
FBtr0242579	TGA	95
FBtr0251961	TAA	89
FBtr0251963	TGA	5
FBtr0419084	TGA	112
FBtr0251966	TAA	80
FBtr0419024	TGA	524
FBtr0242571	TAG	9
FBtr0417482	TAA	23
FBtr0242573	TAA	40
FBtr0418412	TAA	55
FBtr0242577	TAA	1
FBtr0419764	TAA	103
FBtr0251165	TAA	103
FBtr0251170	TAA	58
FBtr0421822	TAG	155
FBtr0421013	TGA	3
FBtr0416475	TAG	16
FBtr0416183	TAA	1
FBtr0417376	TGA	51
FBtr0419605	TAG	58
FBtr0418730	TAA	438
FBtr0415584	TAA	438
FBtr0416646	TAG	373
FBtr0254859	TAA	606
FBtr0416128	TAA	77
FBtr0254861	TAA	38
FBtr0418168	TAA	38
FBtr0254862	TAA	344
FBtr0250184	TAA	124
FBtr0419958	TAG	42
FBtr0244040	TAG	287
FBtr0244034	TGA	125
FBtr0244035	TAA	5
FBtr0420145	TAA	125
FBtr0243013	TGA	284
FBtr0255449	TAG	22
FBtr0254579	TGA	291
FBtr0255441	TGA	23
FBtr0421849	TAA	14
FBtr0420856	TAA	116
FBtr0417184	TAA	34
FBtr0248042	TAA	272
FBtr0416625	TAA	20
FBtr0417119	TAA	645
FBtr0248076	TAA	118
FBtr0418613	TAA	32
FBtr0248050	TAG	114
FBtr0253514	TAA	77
FBtr0420923	TGA	547
FBtr0253517	TAA	26
FBtr0244216	TGA	25
FBtr0244213	TAA	30
FBtr0416884	TAA	47
FBtr0244217	TAG	249
FBtr0417808	TAG	1
FBtr0244221	TAA	32
FBtr0417219	TGA	71
FBtr0242753	TAG	184
FBtr0420933	TAG	184
FBtr0420705	TAG	184
FBtr0416594	TAA	125
FBtr0255483	TAG	33
FBtr0255484	TAA	9
FBtr0255485	TAA	383
FBtr0420898	TAA	27
FBtr0248294	TAA	25
FBtr0248295	TAG	135
FBtr0256243	TAA	9
FBtr0420849	TAG	93
FBtr0415505	TAG	93
FBtr0419879	TAG	93
FBtr0419897	TAG	93
FBtr0416532	TAA	44
FBtr0417443	TAG	130
FBtr0421201	TAA	3
FBtr0418375	TAG	240
FBtr0421266	TAA	1
FBtr0253070	TAA	18
FBtr0421614	TAG	23
FBtr0250715	TAA	59
FBtr0253063	TAG	130
FBtr0253067	TAA	70
FBtr0419938	TGA	21
FBtr0245781	TAG	46
FBtr0245782	TAG	125
FBtr0245783	TAA	194
FBtr0420987	TAA	80
FBtr0245777	TAA	80
FBtr0245778	TAA	53
FBtr0420341	TAA	35
FBtr0416231	TAA	7
FBtr0245495	TAG	256
FBtr0245494	TAA	89
FBtr0245492	TGA	45
FBtr0245491	TAA	74
FBtr0245490	TGA	32
FBtr0245489	TAA	419
FBtr0417709	TAG	165
FBtr0421453	TAA	27
FBtr0420115	TAA	392
FBtr0245486	TAA	392
FBtr0248672	TGA	150
FBtr0248673	TAA	40
FBtr0248674	TAA	26
FBtr0248675	TAG	7
FBtr0248676	TGA	87
FBtr0418631	TGA	76
FBtr0415990	TAG	119
FBtr0249918	TAA	38
FBtr0249922	TAG	16
FBtr0248896	TAA	6
FBtr0248897	TAA	7
FBtr0248893	TAA	60
FBtr0248894	TAA	34
FBtr0418692	TAA	34
FBtr0244913	TAA	240
FBtr0416364	TAA	240
FBtr0244905	TGA	27
FBtr0244912	TAA	460
FBtr0253033	TAA	54
FBtr0247345	TAA	67
FBtr0251449	TAA	42
FBtr0421468	TAA	90
FBtr0417228	TGA	123
FBtr0251447	TGA	123
FBtr0416247	TGA	123
FBtr0420599	TGA	123
FBtr0251448	TAA	136
FBtr0416964	TAA	27
FBtr0251454	TAG	67
FBtr0420830	TAA	42
FBtr0241876	TGA	180
FBtr0241875	TAA	104
FBtr0242361	TAA	74
FBtr0242363	TAG	56
FBtr0249693	TGA	166
FBtr0242369	TGA	223
FBtr0241878	TAA	34
FBtr0253908	TAG	220
FBtr0246246	TAG	268
FBtr0253899	TAA	121
FBtr0253901	TAG	9
FBtr0253903	TGA	53
FBtr0244411	TAG	274
FBtr0244410	TAA	411
FBtr0244409	TAA	248
FBtr0421462	TGA	197
FBtr0417760	TGA	197
FBtr0420048	TAA	6
FBtr0244404	TAA	279
FBtr0251051	TAA	17
FBtr0252523	TAA	52
FBtr0418579	TAA	181
FBtr0418998	TAG	1
FBtr0243988	TAA	1
FBtr0253397	TAA	308
FBtr0251523	TAA	17
FBtr0253459	TAA	283
FBtr0240993	TGA	52
FBtr0243982	TGA	26
FBtr0243830	TAG	4
FBtr0420204	TGA	9
FBtr0250689	TGA	47
FBtr0419121	TAA	45
FBtr0419226	TAA	45
FBtr0417304	TAG	13
FBtr0421493	TGA	32
FBtr0420879	TAA	30
FBtr0243829	TAA	167
FBtr0243826	TAA	69
FBtr0240796	TGA	94
FBtr0240797	TAA	26
FBtr0255236	TAG	12
FBtr0420526	TAG	26
FBtr0247748	TAG	11
FBtr0418768	TAG	88
FBtr0244627	TAA	49
FBtr0244626	TAA	69
FBtr0244625	TAA	625
FBtr0244631	TAA	690
FBtr0416575	TAA	690
FBtr0421291	TAA	79
FBtr0421600	TGA	104
FBtr0416905	TAA	79
FBtr0244629	TAG	67
FBtr0420582	TAA	60
FBtr0246927	TAA	60
FBtr0417771	TAA	60
FBtr0255020	TAA	129
FBtr0418339	TGA	212
FBtr0255591	TGA	85
FBtr0419181	TGA	46
FBtr0255588	TAA	147
FBtr0255587	TAA	101
FBtr0255586	TAG	32
FBtr0255585	TAA	18
FBtr0255584	TAA	24
FBtr0422017	TAG	36
FBtr0415814	TAG	19
FBtr0418370	TAA	432
FBtr0250201	TAG	81
FBtr0250685	TAA	65
FBtr0418491	TAA	82
FBtr0253392	TGA	56
FBtr0253393	TAA	21
FBtr0252906	TAA	278
FBtr0254623	TGA	30
FBtr0420131	TAG	274
FBtr0252907	TAA	94
FBtr0254642	TAA	48
FBtr0416459	TAG	28
FBtr0415528	TGA	178
FBtr0252908	TAG	110
FBtr0421473	TAA	37
FBtr0418022	TAG	35
FBtr0254641	TAA	3
FBtr0253389	TAA	437
FBtr0418607	TGA	94
FBtr0254639	TAA	21
FBtr0246369	TAA	109
FBtr0246368	TAA	132
FBtr0246370	TAG	39
FBtr0246375	TAG	165
FBtr0420171	TGA	26
FBtr0246377	TAG	150
FBtr0246376	TGA	98
FBtr0421232	TGA	132
FBtr0245627	TAA	183
FBtr0416710	TGA	47
FBtr0245101	TAG	209
FBtr0245102	TAA	9
FBtr0245103	TAA	127
FBtr0420373	TAG	92
FBtr0245634	TAA	54
FBtr0419434	TGA	95
FBtr0417486	TAA	209
FBtr0243279	TAG	74
FBtr0417081	TAG	74
FBtr0243277	TAG	12
FBtr0418849	TAA	65
FBtr0250671	TAA	8
FBtr0250670	TGA	45
FBtr0416028	TAG	8
FBtr0251650	TAA	197
FBtr0418868	TAA	24
FBtr0419245	TGA	59
FBtr0252687	TAG	89
FBtr0252688	TAA	2
FBtr0246231	TAA	92
FBtr0246227	TAG	155
FBtr0417210	TAG	148
FBtr0246226	TAA	26
FBtr0246229	TAG	28
FBtr0255742	TAA	86
FBtr0418739	TGA	117
FBtr0417527	TGA	10
FBtr0255746	TAA	22
FBtr0255747	TAA	16
FBtr0245322	TAA	69
FBtr0245315	TAA	190
FBtr0249336	TAA	10
FBtr0245323	TAG	200
FBtr0418033	TAG	176
FBtr0415984	TAA	25
FBtr0241644	TAA	25
FBtr0421730	TAG	25
FBtr0241645	TAG	20
FBtr0241646	TAG	13
FBtr0241647	TAA	75
FBtr0256101	TGA	75
FBtr0418674	TAA	65
FBtr0253486	TAA	668
FBtr0253483	TAG	38
FBtr0253481	TAA	15
FBtr0418915	TAA	100
FBtr0418978	TAG	111
FBtr0253480	TAG	111
FBtr0253488	TAA	90
FBtr0420756	TAG	546
FBtr0255217	TAA	170
FBtr0243133	TAG	48
FBtr0417514	TAG	71
FBtr0254465	TGA	43
FBtr0254464	TAA	15
FBtr0254463	TAA	175
FBtr0244827	TGA	98
FBtr0244828	TAA	325
FBtr0420818	TGA	5
FBtr0420425	TAA	124
FBtr0419022	TAG	358
FBtr0244831	TAA	344
FBtr0244830	TAG	36
FBtr0243712	TAG	390
FBtr0250105	TAA	68
FBtr0250106	TAA	50
FBtr0250103	TGA	217
FBtr0247568	TAG	101
FBtr0241244	TAG	46
FBtr0242524	TAG	1
FBtr0418534	TAA	120
FBtr0242550	TAA	47
FBtr0242551	TAA	45
FBtr0242554	TGA	44
FBtr0242555	TAG	321
FBtr0242559	TAA	110
FBtr0252614	TAG	10
FBtr0416665	TAA	84
FBtr0416497	TAA	22
FBtr0421820	TAA	28
FBtr0417663	TGA	219
FBtr0421825	TAA	5
FBtr0254845	TAA	37
FBtr0254846	TGA	109
FBtr0254842	TAA	225
FBtr0254839	TAA	25
FBtr0417856	TAA	6
FBtr0254848	TAA	104
FBtr0420003	TGA	115
FBtr0416751	TAG	294
FBtr0244013	TAG	294
FBtr0244015	TAA	71
FBtr0244016	TAG	170
FBtr0421911	TAA	21
FBtr0417485	TAA	21
FBtr0416823	TAA	21
FBtr0415712	TAA	265
FBtr0251983	TGA	67
FBtr0251984	TAA	71
FBtr0242996	TAG	43
FBtr0242995	TAG	306
FBtr0252791	TAA	59
FBtr0242992	TGA	7
FBtr0415687	TAA	46
FBtr0248052	TAA	5
FBtr0418892	TAG	56
FBtr0248057	TAG	3
FBtr0420805	TAG	131
FBtr0253491	TGA	60
FBtr0253490	TGA	15
FBtr0421490	TAA	49
FBtr0418720	TAG	30
FBtr0244158	TGA	200
FBtr0244159	TAG	218
FBtr0244160	TAG	73
FBtr0416424	TAA	22
FBtr0241333	TAA	235
FBtr0244162	TAG	16
FBtr0248318	TAG	396
FBtr0248313	TAG	41
FBtr0251390	TGA	9
FBtr0420838	TGA	9
FBtr0250169	TAA	79
FBtr0417796	TGA	59
FBtr0416322	TGA	59
FBtr0255897	TGA	23
FBtr0255896	TAA	9
FBtr0255899	TAG	159
FBtr0415533	TGA	43
FBtr0255893	TAG	470
FBtr0420521	TGA	88
FBtr0416270	TAA	423
FBtr0255892	TAA	24
FBtr0416855	TGA	88
FBtr0421810	TGA	88
FBtr0417536	TAA	423
FBtr0255894	TAA	104
FBtr0255901	TAA	2
FBtr0420751	TGA	29
FBtr0252846	TAA	56
FBtr0419131	TAG	242
FBtr0242990	TAA	34
FBtr0420394	TGA	162
FBtr0242773	TAA	190
FBtr0242772	TAA	34
FBtr0242774	TAA	22
FBtr0416306	TAG	398
FBtr0418654	TAG	78
FBtr0246094	TAA	199
FBtr0246095	TAA	42
FBtr0245764	TAG	16
FBtr0245765	TAA	60
FBtr0421703	TAG	226
FBtr0246086	TAG	226
FBtr0245763	TAG	299
FBtr0245761	TAA	82
FBtr0246090	TGA	259
FBtr0246092	TAG	94
FBtr0418110	TGA	80
FBtr0245509	TGA	81
FBtr0245508	TAG	361
FBtr0245513	TAA	83
FBtr0245512	TAA	34
FBtr0418299	TAG	156
FBtr0248652	TAG	130
FBtr0248658	TAA	32
FBtr0248659	TAA	29
FBtr0248656	TGA	4
FBtr0421671	TAA	7
FBtr0242986	TAA	5
FBtr0254407	TGA	16
FBtr0248920	TAA	94
FBtr0248919	TAA	142
FBtr0248916	TGA	6
FBtr0419522	TGA	7
FBtr0421074	TAG	42
FBtr0248914	TAG	42
FBtr0252207	TAA	270
FBtr0248913	TAA	35
FBtr0418087	TAA	119
FBtr0419910	TAA	754
FBtr0244894	TGA	118
FBtr0419658	TAA	32
FBtr0421828	TAA	12
FBtr0244890	TAA	146
FBtr0417691	TGA	39
FBtr0244892	TAA	64
FBtr0419776	TGA	73
FBtr0244891	TAA	128
FBtr0244888	TAG	20
FBtr0241320	TAA	99
FBtr0247649	TAA	471
FBtr0252206	TAG	196
FBtr0248639	TAA	168
FBtr0248632	TAG	35
FBtr0249855	TAA	729
FBtr0253877	TAA	55
FBtr0253870	TAA	71
FBtr0419117	TGA	202
FBtr0253873	TAA	1
FBtr0253875	TAA	52
FBtr0416708	TAG	13
FBtr0415552	TAA	6
FBtr0242997	TGA	270
FBtr0417230	TAG	150
FBtr0416545	TAA	33
FBtr0241850	TGA	127
FBtr0242385	TAG	56
FBtr0241855	TAA	141
FBtr0242380	TAG	8
FBtr0253254	TAA	95
FBtr0242870	TAG	214
FBtr0253259	TAG	21
FBtr0253263	TAA	27
FBtr0253921	TAG	205
FBtr0417049	TAA	12
FBtr0253922	TAG	50
FBtr0421854	TAA	12
FBtr0417778	TGA	298
FBtr0253920	TAA	11
FBtr0244386	TAG	3
FBtr0244388	TGA	221
FBtr0244387	TAA	209
FBtr0244389	TAA	29
FBtr0417942	TAG	138
FBtr0419755	TAG	44
FBtr0420660	TGA	31
FBtr0251188	TAA	77
FBtr0251342	TAG	202
FBtr0240800	TAG	31
FBtr0251832	TAA	134
FBtr0422010	TAG	23
FBtr0243473	TGA	105
FBtr0243474	TGA	17
FBtr0243475	TAG	135
FBtr0415896	TAA	102
FBtr0419164	TGA	612
FBtr0415903	TAA	15
FBtr0243479	TAA	15
FBtr0416213	TGA	253
FBtr0255216	TGA	276
FBtr0255212	TAA	92
FBtr0420629	TAG	136
FBtr0419360	TAA	71
FBtr0244687	TGA	194
FBtr0249474	TAG	15
FBtr0252116	TGA	11
FBtr0249477	TGA	391
FBtr0250666	TAG	54
FBtr0252394	TGA	23
FBtr0420827	TAA	8
FBtr0246771	TAA	1
FBtr0417483	TAA	261
FBtr0248941	TAA	261
FBtr0252790	TAG	39
FBtr0252096	TGA	25
FBtr0420510	TGA	25
FBtr0256391	TGA	33
FBtr0256389	TAA	44
FBtr0256386	TAA	38
FBtr0256384	TGA	81
FBtr0256382	TAA	175
FBtr0417488	TGA	82
FBtr0419124	TAA	46
FBtr0418198	TAA	253
FBtr0419394	TAG	16
FBtr0417658	TAA	253
FBtr0421269	TAA	29
FBtr0419517	TAG	22
FBtr0421721	TAA	85
FBtr0415646	TAG	21
FBtr0243296	TAA	99
FBtr0421358	TGA	73
FBtr0418921	TGA	3
FBtr0243300	TGA	81
FBtr0418391	TAG	39
FBtr0252673	TAG	63
FBtr0418620	TAA	80
FBtr0415883	TAA	80
FBtr0420754	TAA	80
FBtr0418864	TAA	80
FBtr0419001	TAA	80
FBtr0416070	TAA	80
FBtr0421565	TAA	80
FBtr0419925	TAA	80
FBtr0419166	TAA	80
FBtr0416373	TAA	80
FBtr0419834	TAA	80
FBtr0421950	TAA	80
FBtr0417019	TAA	80
FBtr0416972	TAA	80
FBtr0416745	TAA	80
FBtr0417050	TAA	80
FBtr0417136	TAA	80
FBtr0421876	TAA	80
FBtr0417059	TAA	80
FBtr0418712	TAA	80
FBtr0417989	TAA	80
FBtr0416526	TAA	80
FBtr0420477	TAA	80
FBtr0419216	TAA	73
FBtr0417642	TAA	80
FBtr0417316	TAA	80
FBtr0417885	TAA	80
FBtr0416548	TAA	80
FBtr0417051	TAA	80
FBtr0420473	TAA	80
FBtr0421538	TAA	80
FBtr0418204	TAA	80
FBtr0420105	TAA	80
FBtr0419506	TAA	80
FBtr0420618	TAA	80
FBtr0418995	TAA	80
FBtr0417782	TAA	80
FBtr0417829	TAA	80
FBtr0421623	TAA	80
FBtr0421720	TAA	80
FBtr0421626	TAA	80
FBtr0421967	TAA	80
FBtr0419712	TAA	80
FBtr0417869	TAA	80
FBtr0421098	TAA	80
FBtr0419999	TAA	80
FBtr0415837	TAA	80
FBtr0415940	TAA	80
FBtr0421904	TAA	80
FBtr0420591	TAA	80
FBtr0415482	TAA	80
FBtr0421924	TAA	80
FBtr0420331	TAA	80
FBtr0418030	TAA	80
FBtr0420035	TAA	80
FBtr0421041	TAA	80
FBtr0419321	TAA	80
FBtr0419267	TAA	80
FBtr0418605	TAA	80
FBtr0419366	TAA	80
FBtr0421288	TAA	80
FBtr0418393	TAA	80
FBtr0420339	TAA	80
FBtr0421655	TAA	80
FBtr0416453	TAA	80
FBtr0416558	TAA	80
FBtr0419988	TAA	80
FBtr0421128	TAA	80
FBtr0421554	TAA	80
FBtr0416420	TAA	80
FBtr0252669	TAA	90
FBtr0417599	TAG	22
FBtr0246521	TAA	76
FBtr0416994	TAA	287
FBtr0252675	TAA	73
FBtr0255764	TAG	4
FBtr0255765	TAA	42
FBtr0255762	TAA	245
FBtr0421611	TGA	34
FBtr0255769	TAA	337
FBtr0418871	TAG	61
FBtr0250138	TAA	113
FBtr0255771	TAA	76
FBtr0416401	TAA	76
FBtr0250137	TAA	8
FBtr0418696	TAA	100
FBtr0246526	TAG	8
FBtr0247227	TGA	5
FBtr0241664	TAA	56
FBtr0418604	TGA	105
FBtr0241660	TAA	283
FBtr0241669	TAA	249
FBtr0417397	TAA	39
FBtr0245116	TAA	17
FBtr0421678	TAG	186
FBtr0245122	TAA	8
FBtr0417431	TAG	138
FBtr0250322	TAG	670
FBtr0246520	TAA	17
FBtr0251114	TAA	1
FBtr0419040	TGA	35
FBtr0417194	TGA	35
FBtr0418704	TGA	35
FBtr0415608	TGA	35
FBtr0419996	TGA	35
FBtr0245949	TAG	41
FBtr0415593	TAA	101
FBtr0245953	TAA	44
FBtr0245951	TAA	132
FBtr0416724	TAG	114
FBtr0418916	TAA	250
FBtr0417846	TAA	250
FBtr0245304	TAA	28
FBtr0421788	TAA	62
FBtr0415508	TAA	39
FBtr0245297	TAG	5
FBtr0245295	TAA	8
FBtr0245296	TAA	50
FBtr0242322	TAA	53
FBtr0242320	TGA	101
FBtr0242326	TAA	118
FBtr0242327	TAG	142
FBtr0242324	TAA	120
FBtr0242325	TAA	158
FBtr0247609	TAA	14
FBtr0250673	TAG	16
FBtr0250089	TAA	97
FBtr0250090	TAG	27
FBtr0250319	TAA	6
FBtr0247589	TAG	4
FBtr0416048	TAA	24
FBtr0419411	TAG	285
FBtr0242615	TAG	285
FBtr0255358	TAG	25
FBtr0242610	TAG	128
FBtr0242611	TAG	235
FBtr0242612	TAA	5
FBtr0242613	TAA	47
FBtr0415788	TAA	47
FBtr0242618	TAA	310
FBtr0240723	TAA	13
FBtr0240720	TAG	4
FBtr0252029	TAA	208
FBtr0253956	TAA	9
FBtr0420742	TAA	54
FBtr0416181	TAG	30
FBtr0243313	TAG	44
FBtr0246383	TAG	43
FBtr0252032	TGA	476
FBtr0241525	TAA	35
FBtr0241524	TAA	119
FBtr0241521	TGA	78
FBtr0250815	TGA	51
FBtr0250821	TAG	26
FBtr0415989	TGA	25
FBtr0244000	TAG	15
FBtr0244001	TAG	24
FBtr0421869	TAG	150
FBtr0419256	TAA	6
FBtr0415876	TAA	6
FBtr0420404	TAA	6
FBtr0421442	TAA	223
FBtr0243999	TAA	59
FBtr0421367	TAA	59
FBtr0421936	TAA	59
FBtr0243996	TGA	14
FBtr0415869	TAA	83
FBtr0244326	TAG	44
FBtr0252004	TGA	29
FBtr0252005	TAA	67
FBtr0420278	TAA	836
FBtr0252000	TAA	89
FBtr0418473	TGA	11
FBtr0248121	TGA	79
FBtr0418771	TGA	11
FBtr0252098	TAA	59
FBtr0244181	TAG	87
FBtr0244182	TGA	52
FBtr0244179	TAA	354
FBtr0420905	TAA	354
FBtr0420944	TAA	142
FBtr0244178	TAA	305
FBtr0244176	TAG	103
FBtr0248946	TGA	25
FBtr0248334	TAA	156
FBtr0248335	TAG	3
FBtr0248340	TAA	12
FBtr0421677	TAA	34
FBtr0418501	TAA	16
FBtr0420643	TGA	111
FBtr0421737	TAA	274
FBtr0420851	TAG	87
FBtr0417033	TAA	56
FBtr0242980	TAG	11
FBtr0416834	TGA	409
FBtr0242977	TGA	23
FBtr0242976	TAA	1
FBtr0419640	TAA	710
FBtr0421898	TAG	22
FBtr0242972	TAA	213
FBtr0242971	TAG	85
FBtr0415550	TGA	42
FBtr0421421	TAG	117
FBtr0419990	TGA	67
FBtr0421087	TGA	67
FBtr0416581	TGA	67
FBtr0418490	TGA	67
FBtr0244472	TAA	97
FBtr0246980	TAA	1
FBtr0254406	TGA	86
FBtr0246986	TGA	173
FBtr0246984	TGA	101
FBtr0244466	TGA	113
FBtr0418914	TGA	27
FBtr0243127	TAG	287
FBtr0417607	TAA	39
FBtr0421667	TAA	32
FBtr0256172	TAA	285
FBtr0255175	TGA	1
FBtr0251829	TAG	201
FBtr0248716	TAA	139
FBtr0418269	TAG	570
FBtr0418925	TGA	12
FBtr0246386	TAG	446
FBtr0245721	TAA	33
FBtr0420586	TAA	148
FBtr0248934	TAA	32
FBtr0419936	TAA	512
FBtr0248936	TAA	91
FBtr0248938	TAG	130
FBtr0253324	TAA	279
FBtr0253595	TAA	46
FBtr0244872	TGA	108
FBtr0244871	TGA	75
FBtr0418263	TAA	69
FBtr0244868	TGA	111
FBtr0416837	TAA	99
FBtr0242842	TAA	29
FBtr0253290	TAA	13
FBtr0253289	TAG	85
FBtr0250538	TAG	22
FBtr0250540	TGA	186
FBtr0250534	TGA	53
FBtr0418337	TAA	134
FBtr0420946	TAA	134
FBtr0251409	TAG	79
FBtr0416523	TAG	79
FBtr0420163	TGA	138
FBtr0251410	TGA	138
FBtr0418765	TAA	101
FBtr0421486	TAA	9
FBtr0251413	TAG	382
FBtr0252909	TGA	179
FBtr0421520	TGA	72
FBtr0418533	TAA	8
FBtr0417734	TAA	93
FBtr0242400	TAA	61
FBtr0419839	TAA	10
FBtr0242407	TGA	17
FBtr0242409	TAG	126
FBtr0243056	TAA	208
FBtr0249734	TAG	142
FBtr0249741	TAA	22
FBtr0253943	TGA	242
FBtr0253944	TAA	126
FBtr0253946	TAA	26
FBtr0415476	TAA	26
FBtr0253942	TAG	14
FBtr0251233	TAG	40
FBtr0416036	TAA	501
FBtr0242858	TAG	11
FBtr0246852	TGA	383
FBtr0246851	TAG	258
FBtr0415910	TAG	70
FBtr0241451	TAA	53
FBtr0421840	TAA	4
FBtr0247409	TAA	11
FBtr0252146	TGA	269
FBtr0419994	TAA	36
FBtr0252144	TGA	145
FBtr0418912	TGA	332
FBtr0416429	TAA	289
FBtr0416395	TGA	231
FBtr0415626	TAG	4
FBtr0418854	TAG	4
FBtr0417071	TAG	4
FBtr0417817	TAG	4
FBtr0240779	TAG	33
FBtr0240776	TAA	132
FBtr0420174	TAG	8
FBtr0418680	TAG	22
FBtr0240783	TGA	89
FBtr0421321	TAA	173
FBtr0240781	TAA	173
FBtr0250940	TAA	36
FBtr0421798	TAG	70
FBtr0421639	TAA	29
FBtr0419556	TAG	367
FBtr0252279	TAA	177
FBtr0421390	TAA	44
FBtr0417733	TAA	7
FBtr0243460	TGA	15
FBtr0243461	TAA	84
FBtr0243453	TAA	202
FBtr0243458	TAA	22
FBtr0250712	TAA	181
FBtr0255191	TGA	69
FBtr0421934	TGA	85
FBtr0255196	TAA	96
FBtr0415751	TAG	38
FBtr0254747	TAG	69
FBtr0415874	TAA	361
FBtr0250711	TAA	361
FBtr0254299	TAA	153
FBtr0250710	TAA	127
FBtr0256513	TAA	112
FBtr0240980	TGA	133
FBtr0256514	TAA	50
FBtr0421340	TGA	140
FBtr0241174	TAA	174
FBtr0256516	TAA	92
FBtr0415886	TAA	92
FBtr0256227	TAG	149
FBtr0249151	TAA	71
FBtr0421680	TAG	52
FBtr0247336	TAA	33
FBtr0247801	TAA	141
FBtr0421575	TAG	11
FBtr0419885	TAG	129
FBtr0416961	TAG	3
FBtr0247794	TAG	76
FBtr0417643	TAG	60
FBtr0247799	TAA	44
FBtr0255979	TAA	5
FBtr0247796	TAG	9
FBtr0418588	TGA	88
FBtr0255978	TGA	88
FBtr0247331	TAA	47
FBtr0256362	TAG	3
FBtr0418959	TAA	160
FBtr0256364	TGA	200
FBtr0417615	TGA	200
FBtr0256365	TAA	32
FBtr0419134	TAA	422
FBtr0256369	TAA	64
FBtr0256370	TAA	250
FBtr0417341	TAA	250
FBtr0415948	TAA	250
FBtr0420544	TAA	24
FBtr0252992	TAA	1
FBtr0420222	TAA	705
FBtr0243321	TAA	37
FBtr0417711	TAA	240
FBtr0243318	TAA	240
FBtr0243319	TGA	19
FBtr0243315	TGA	60
FBtr0243312	TAA	85
FBtr0419344	TGA	133
FBtr0253847	TAG	12
FBtr0246545	TAA	77
FBtr0246544	TAG	33
FBtr0246542	TAG	23
FBtr0246547	TAG	39
FBtr0255706	TAA	177
FBtr0419735	TAA	2
FBtr0418686	TAG	361
FBtr0420540	TAG	361
FBtr0415491	TGA	17
FBtr0255704	TAG	88
FBtr0255705	TAA	152
FBtr0416394	TAA	7
FBtr0416993	TAA	7
FBtr0245744	TGA	6
FBtr0417203	TAA	116
FBtr0245737	TAG	4
FBtr0415635	TGA	44
FBtr0245740	TAG	19
FBtr0416381	TAA	40
FBtr0245059	TGA	33
FBtr0245060	TAG	85
FBtr0245061	TAA	13
FBtr0245055	TAA	68
FBtr0245056	TAG	55
FBtr0416190	TAA	155
FBtr0245057	TAA	155
FBtr0417700	TAA	155
FBtr0418369	TAA	155
FBtr0421387	TAG	663
FBtr0245058	TAG	663
FBtr0419341	TAG	120
FBtr0245975	TAG	162
FBtr0245974	TAA	255
