CAK67761	TGA	0
CAK67778	TGA	0
CAK67791	TGA	0
CAK67830	TGA	0
CAK67788	TGA	0
CAK67814	TGA	0
CAK67769	TGA	0
CAK67832	TGA	0
CAK67801	TGA	0
CAK67823	TGA	20
CAK82850	TGA	0
CAK84292	TGA	294
CAK82733	TGA	0
CAK82771	TGA	35
CAK82769	TGA	0
CAK82840	TGA	0
CAK82671	TGA	48
CAK82728	TGA	0
CAK82641	TGA	0
CAK82823	TGA	0
CAK82754	TGA	0
CAK82703	TGA	39
CAK82636	TGA	0
CAK82772	TGA	0
CAK82683	TGA	0
CAK82768	TGA	0
CAK82649	TGA	0
CAK82784	TGA	0
CAK82736	TGA	0
CAK82743	TGA	0
CAK82786	TGA	0
CAK82657	TGA	0
CAK82729	TGA	0
CAK82821	TGA	0
CAK82795	TGA	42
CAK82797	TGA	24
CAK82841	TGA	0
CAK82680	TGA	41
CAK82713	TGA	52
CAK82819	TGA	0
CAK82684	TGA	60
CAK82647	TGA	0
CAK82639	TGA	0
CAK82710	TGA	0
CAK82827	TGA	0
CAK82790	TGA	63
CAK82837	TGA	0
CAK82637	TGA	0
CAK82802	TGA	0
CAK82758	TGA	45
CAK82655	TGA	0
CAK82799	TGA	0
CAK82794	TGA	35
CAK82808	TGA	0
CAK82658	TGA	0
CAK82661	TGA	63
CAK82822	TGA	0
CAK82670	TGA	0
CAK82820	TGA	0
CAK82793	TGA	0
CAK82813	TGA	0
CAK82796	TGA	0
CAK82829	TGA	0
CAK82646	TGA	0
CAK82780	TGA	0
CAK82724	TGA	0
CAK82660	TGA	0
CAK82715	TGA	0
CAK82810	TGA	35
CAK82749	TGA	0
CAK82738	TGA	52
CAK82740	TGA	0
CAK82755	TGA	0
CAK82694	TGA	35
CAK82765	TGA	0
CAK82688	TGA	0
CAK82766	TGA	55
CAK82781	TGA	0
CAK82751	TGA	0
CAK82804	TGA	50
CAK82839	TGA	0
CAK82833	TGA	0
CAK82707	TGA	43
CAK82654	TGA	0
CAK82679	TGA	0
CAK82783	TGA	45
CAK82727	TGA	0
CAK82681	TGA	0
CAK82653	TGA	0
CAK82645	TGA	41
CAK82811	TGA	0
CAK82831	TGA	0
CAK82773	TGA	0
CAK82705	TGA	0
CAK82674	TGA	0
CAK82787	TGA	0
CAK82634	TGA	0
CAK82643	TGA	0
CAK82732	TGA	0
CAK82714	TGA	0
CAK82666	TGA	0
CAK82700	TGA	0
CAK82677	TGA	57
CAK82761	TGA	59
CAK82689	TGA	0
CAK82756	TGA	42
CAK82668	TGA	51
CAK82812	TGA	0
CAK82834	TGA	0
CAK82789	TGA	0
CAK82818	TGA	0
CAK82699	TGA	0
CAK82687	TGA	0
CAK82667	TGA	38
CAK82752	TGA	43
CAK82711	TGA	0
CAK82778	TGA	0
CAK82737	TGA	0
CAK82664	TGA	0
CAK82690	TGA	0
CAK82779	TGA	37
CAK82685	TGA	39
CAK82791	TGA	0
CAK82803	TGA	0
CAK82635	TGA	57
CAK82726	TGA	0
CAK82672	TGA	0
CAK82644	TGA	82
CAK82809	TGA	0
CAK82835	TGA	41
CAK82741	TGA	39
CAK82725	TGA	0
CAK82651	TGA	0
CAK82801	TGA	0
CAK82717	TGA	0
CAK82633	TGA	45
CAK82673	TGA	0
CAK82815	TGA	20
CAK82718	TGA	0
CAK82648	TGA	0
CAK82640	TGA	0
CAK82706	TGA	0
CAK82742	TGA	0
CAK82691	TGA	0
CAK82734	TGA	0
CAK82806	TGA	0
CAK82702	TGA	0
CAK82774	TGA	52
CAK82663	TGA	0
CAK82788	TGA	0
CAK82842	TGA	0
CAK82824	TGA	53
CAK82767	TGA	76
CAK82763	TGA	0
CAK82739	TGA	0
CAK82792	TGA	0
CAK82735	TGA	0
CAK82832	TGA	0
CAK82777	TGA	0
CAK82750	TGA	0
CAK82709	TGA	0
CAK82704	TGA	0
CAK82731	TGA	0
CAK82748	TGA	0
CAK82712	TGA	0
CAK82697	TGA	0
CAK82805	TGA	0
CAK82838	TGA	0
CAK82695	TGA	0
CAK82722	TGA	0
CAK82675	TGA	0
CAK82826	TGA	0
CAK82698	TGA	0
CAK82719	TGA	0
CAK82632	TGA	0
CAK82701	TGA	0
CAK82662	TGA	48
CAK82686	TGA	0
CAK82652	TGA	49
CAK82782	TGA	0
CAK82723	TGA	0
CAK82638	TGA	0
CAK82745	TGA	214
CAK82753	TGA	60
CAK82798	TGA	0
CAK82665	TGA	0
CAK82676	TGA	0
CAK82816	TGA	0
CAK82721	TGA	0
CAK82759	TGA	0
CAK82716	TGA	0
CAK82656	TGA	0
CAK82760	TGA	0
CAK82770	TGA	0
CAK82650	TGA	0
CAK82678	TGA	71
CAK82807	TGA	0
CAK82762	TGA	0
CAK82764	TGA	0
CAK82659	TGA	51
CAK82757	TGA	0
CAK82814	TGA	0
CAK82828	TGA	0
CAK82730	TGA	0
CAK82669	TGA	0
CAK82836	TGA	0
CAK82746	TGA	0
CAK82682	TGA	0
CAK82642	TGA	0
CAK82693	TGA	0
CAK82744	TGA	39
CAK82692	TGA	0
CAK82830	TGA	0
CAK82785	TGA	0
CAK82817	TGA	0
CAK82696	TGA	0
CAK82747	TGA	0
CAK82775	TGA	0
CAK82825	TGA	37
CAK82843	TGA	0
CAK82776	TGA	0
CAK82708	TGA	0
CAK82800	TGA	0
CAK82720	TGA	0
CAK61243	TGA	0
CAK61264	TGA	44
CAK61270	TGA	47
CAK61227	TGA	47
CAK61160	TGA	0
CAK61277	TGA	0
CAK61184	TGA	0
CAK61177	TGA	0
CAK61196	TGA	0
CAK61233	TGA	0
CAK61222	TGA	0
CAK61174	TGA	51
CAK61219	TGA	41
CAK61283	TGA	0
CAK61280	TGA	0
CAK61272	TGA	41
CAK61226	TGA	0
CAK61214	TGA	0
CAK61278	TGA	0
CAK61286	TGA	46
CAK61162	TGA	0
CAK61271	TGA	89
CAK61266	TGA	0
CAK61235	TGA	54
CAK61202	TGA	0
CAK61251	TGA	0
CAK61161	TGA	0
CAK61236	TGA	0
CAK61237	TGA	0
CAK61248	TGA	0
CAK61193	TGA	0
CAK61249	TGA	41
CAK61176	TGA	0
CAK61187	TGA	54
CAK61183	TGA	313
CAK61281	TGA	0
CAK61197	TGA	0
CAK61172	TGA	0
CAK61164	TGA	48
CAK61284	TGA	0
CAK61255	TGA	0
CAK61169	TGA	0
CAK61178	TGA	0
CAK61192	TGA	0
CAK61157	TGA	0
CAK61230	TGA	0
CAK61170	TGA	41
CAK61191	TGA	0
CAK61256	TGA	0
CAK61201	TGA	0
CAK61209	TGA	0
CAK61228	TGA	0
CAK61240	TGA	0
CAK61238	TGA	0
CAK61289	TGA	0
CAK61199	TGA	0
CAK61195	TGA	0
CAK61198	TGA	0
CAK61154	TGA	42
CAK61155	TGA	0
CAK61265	TGA	0
CAK61263	TGA	0
CAK61212	TGA	48
CAK61247	TGA	0
CAK61200	TGA	51
CAK61218	TGA	0
CAK61203	TGA	0
CAK61288	TGA	61
CAK61242	TGA	0
CAK61229	TGA	0
CAK61241	TGA	0
CAK61210	TGA	0
CAK61232	TGA	0
CAK61180	TGA	0
CAK61252	TGA	0
CAK61221	TGA	0
CAK61204	TGA	63
CAK61269	TGA	51
CAK61262	TGA	0
CAK61258	TGA	0
CAK61188	TGA	0
CAK61175	TGA	41
CAK61259	TGA	0
CAK61216	TGA	0
CAK61257	TGA	0
CAK61166	TGA	42
CAK61260	TGA	44
CAK61168	TGA	0
CAK61239	TGA	0
CAK61165	TGA	0
CAK61274	TGA	0
CAK61290	TGA	0
CAK61186	TGA	0
CAK61253	TGA	0
CAK61250	TGA	0
CAK61208	TGA	56
CAK61190	TGA	0
CAK61206	TGA	0
CAK61291	TGA	0
CAK61156	TGA	0
CAK61207	TGA	0
CAK61211	TGA	53
CAK61245	TGA	0
CAK61153	TGA	0
CAK61275	TGA	0
CAK61217	TGA	0
CAK61279	TGA	50
CAK61273	TGA	0
CAK61167	TGA	0
CAK61194	TGA	0
CAK61234	TGA	42
CAK61282	TGA	0
CAK61158	TGA	0
CAK61213	TGA	0
CAK61224	TGA	0
CAK61267	TGA	0
CAK61276	TGA	0
CAK61215	TGA	59
CAK61287	TGA	43
CAK61205	TGA	0
CAK61268	TGA	0
CAK61171	TGA	0
CAK61285	TGA	0
CAK61181	TGA	0
CAK61254	TGA	0
CAK61159	TGA	44
CAK61182	TGA	0
CAK61163	TGA	0
CAK61220	TGA	0
CAK61261	TGA	0
CAK61173	TGA	0
CAK61179	TGA	0
CAK61223	TGA	0
CAK61185	TGA	0
CAK61225	TGA	25
CAK61189	TGA	0
CAK61231	TGA	0
CAK61246	TGA	0
CAK61244	TGA	0
CAK79592	TGA	0
CAK66054	TGA	0
CAK65896	TGA	0
CAK65923	TGA	70
CAK66038	TGA	45
CAK65755	TGA	0
CAK65952	TGA	0
CAK65777	TGA	0
CAK65891	TGA	0
CAK65764	TGA	0
CAK65784	TGA	88
CAK65864	TGA	0
CAK65811	TGA	0
CAK65900	TGA	0
CAK65883	TGA	0
CAK65778	TGA	0
CAK65932	TGA	0
CAK65743	TGA	0
CAK65914	TGA	0
CAK66017	TGA	48
CAK66055	TGA	0
CAK65958	TGA	0
CAK65763	TGA	0
CAK65913	TGA	0
CAK65920	TGA	58
CAK65756	TGA	46
CAK65730	TGA	63
CAK65748	TGA	0
CAK66024	TGA	0
CAK65881	TGA	0
CAK65808	TGA	51
CAK66013	TGA	0
CAK65936	TGA	0
CAK65781	TGA	0
CAK65848	TGA	0
CAK65973	TGA	0
CAK65956	TGA	0
CAK65925	TGA	0
CAK65870	TGA	0
CAK65968	TGA	35
CAK65741	TGA	0
CAK66004	TGA	0
CAK65890	TGA	11
CAK65947	TGA	0
CAK65792	TGA	48
CAK65966	TGA	0
CAK65805	TGA	59
CAK65732	TGA	0
CAK66061	TGA	0
CAK65938	TGA	0
CAK65786	TGA	0
CAK65943	TGA	0
CAK65909	TGA	0
CAK65882	TGA	0
CAK65981	TGA	0
CAK65816	TGA	0
CAK65821	TGA	29
CAK65818	TGA	62
CAK65779	TGA	0
CAK65776	TGA	0
CAK65972	TGA	0
CAK65771	TGA	23
CAK65948	TGA	0
CAK65837	TGA	50
CAK65716	TGA	0
CAK65942	TGA	0
CAK65865	TGA	0
CAK65738	TGA	0
CAK65754	TGA	0
CAK65991	TGA	0
CAK65737	TGA	0
CAK65862	TGA	0
CAK65889	TGA	0
CAK65836	TGA	0
CAK65941	TGA	0
CAK65960	TGA	0
CAK65851	TGA	0
CAK65874	TGA	0
CAK65780	TGA	0
CAK65803	TGA	42
CAK65860	TGA	0
CAK65824	TGA	34
CAK66051	TGA	0
CAK65758	TGA	0
CAK65827	TGA	55
CAK66042	TGA	47
CAK65951	TGA	0
CAK65832	TGA	0
CAK65859	TGA	440
CAK65976	TGA	0
CAK65830	TGA	41
CAK66022	TGA	0
CAK66003	TGA	45
CAK66053	TGA	49
CAK65944	TGA	0
CAK65787	TGA	53
CAK65768	TGA	0
CAK65969	TGA	0
CAK65796	TGA	0
CAK66027	TGA	0
CAK65931	TGA	0
CAK65718	TGA	273
CAK65767	TGA	0
CAK65998	TGA	0
CAK65746	TGA	0
CAK65922	TGA	0
CAK65984	TGA	0
CAK65924	TGA	0
CAK65895	TGA	0
CAK65728	TGA	0
CAK66029	TGA	0
CAK66020	TGA	0
CAK65930	TGA	0
CAK65999	TGA	0
CAK66014	TGA	0
CAK65974	TGA	0
CAK65721	TGA	0
CAK65747	TGA	0
CAK65834	TGA	0
CAK65995	TGA	0
CAK65849	TGA	0
CAK65719	TGA	0
CAK65962	TGA	0
CAK65820	TGA	0
CAK66062	TGA	0
CAK65801	TGA	0
CAK65977	TGA	0
CAK65782	TGA	0
CAK65897	TGA	0
CAK65902	TGA	0
CAK65749	TGA	34
CAK65826	TGA	56
CAK65751	TGA	0
CAK65918	TGA	0
CAK65717	TGA	0
CAK65817	TGA	72
CAK65715	TGA	0
CAK65720	TGA	40
CAK65992	TGA	0
CAK65950	TGA	0
CAK65731	TGA	55
CAK65857	TGA	0
CAK66035	TGA	0
CAK65735	TGA	53
CAK65887	TGA	0
CAK65990	TGA	0
CAK65959	TGA	0
CAK65714	TGA	0
CAK65829	TGA	52
CAK65884	TGA	0
CAK66033	TGA	0
CAK66028	TGA	0
CAK65828	TGA	45
CAK65725	TGA	0
CAK65885	TGA	0
CAK65739	TGA	0
CAK65815	TGA	0
CAK65927	TGA	0
CAK66056	TGA	0
CAK66012	TGA	35
CAK65985	TGA	0
CAK65809	TGA	0
CAK65783	TGA	0
CAK65986	TGA	0
CAK65797	TGA	0
CAK65806	TGA	0
CAK65915	TGA	0
CAK65880	TGA	0
CAK65813	TGA	0
CAK65839	TGA	0
CAK65772	TGA	0
CAK65939	TGA	0
CAK66041	TGA	0
CAK66039	TGA	259
CAK65745	TGA	33
CAK66007	TGA	35
CAK65997	TGA	0
CAK65934	TGA	0
CAK65838	TGA	0
CAK66047	TGA	0
CAK65844	TGA	40
CAK66044	TGA	59
CAK65933	TGA	0
CAK66015	TGA	0
CAK65954	TGA	0
CAK65822	TGA	47
CAK66008	TGA	0
CAK66063	TGA	0
CAK65926	TGA	0
CAK66043	TGA	59
CAK65766	TGA	40
CAK66059	TGA	0
CAK65773	TGA	0
CAK66026	TGA	69
CAK65869	TGA	0
CAK66016	TGA	0
CAK65733	TGA	0
CAK65940	TGA	0
CAK65993	TGA	0
CAK65856	TGA	0
CAK66052	TGA	0
CAK65774	TGA	0
CAK65795	TGA	0
CAK66049	TGA	0
CAK65905	TGA	55
CAK65753	TGA	0
CAK66005	TGA	0
CAK66018	TGA	0
CAK65785	TGA	0
CAK65812	TGA	38
CAK65929	TGA	0
CAK65814	TGA	0
CAK65762	TGA	0
CAK66050	TGA	69
CAK66046	TGA	0
CAK65789	TGA	0
CAK65980	TGA	0
CAK65736	TGA	0
CAK65853	TGA	0
CAK65946	TGA	0
CAK65906	TGA	0
CAK65847	TGA	0
CAK65760	TGA	0
CAK65798	TGA	63
CAK65911	TGA	48
CAK66000	TGA	0
CAK65873	TGA	0
CAK65957	TGA	0
CAK66009	TGA	0
CAK66057	TGA	0
CAK65872	TGA	53
CAK66002	TGA	0
CAK65794	TGA	0
CAK66036	TGA	0
CAK66001	TGA	46
CAK65835	TGA	0
CAK65861	TGA	0
CAK65901	TGA	0
CAK65899	TGA	25
CAK65878	TGA	0
CAK66032	TGA	40
CAK65979	TGA	0
CAK65713	TGA	0
CAK65903	TGA	0
CAK65904	TGA	0
CAK65963	TGA	0
CAK65750	TGA	0
CAK66010	TGA	0
CAK65888	TGA	0
CAK65983	TGA	0
CAK65961	TGA	0
CAK65841	TGA	0
CAK65807	TGA	35
CAK65886	TGA	0
CAK65996	TGA	0
CAK65790	TGA	0
CAK65867	TGA	34
CAK66021	TGA	0
CAK65982	TGA	0
CAK65765	TGA	0
CAK65876	TGA	53
CAK65825	TGA	0
CAK65850	TGA	0
CAK65912	TGA	0
CAK65823	TGA	0
CAK66011	TGA	0
CAK65723	TGA	0
CAK66023	TGA	0
CAK65793	TGA	0
CAK65978	TGA	0
CAK65953	TGA	0
CAK65910	TGA	0
CAK65831	TGA	0
CAK66058	TGA	0
CAK65804	TGA	109
CAK65908	TGA	0
CAK65757	TGA	34
CAK65842	TGA	50
CAK65877	TGA	0
CAK66031	TGA	0
CAK65770	TGA	0
CAK66048	TGA	0
CAK65949	TGA	48
CAK65769	TGA	0
CAK66006	TGA	0
CAK65845	TGA	0
CAK65854	TGA	0
CAK65800	TGA	0
CAK65937	TGA	46
CAK66030	TGA	51
CAK65989	TGA	0
CAK65898	TGA	15
CAK65740	TGA	0
CAK65775	TGA	0
CAK65799	TGA	0
CAK65810	TGA	0
CAK66060	TGA	0
CAK65965	TGA	0
CAK65955	TGA	0
CAK65791	TGA	0
CAK65852	TGA	0
CAK66037	TGA	0
CAK65855	TGA	0
CAK65917	TGA	0
CAK65863	TGA	0
CAK65971	TGA	0
CAK65928	TGA	0
CAK65759	TGA	0
CAK65722	TGA	0
CAK65987	TGA	0
CAK65975	TGA	0
CAK65921	TGA	0
CAK65871	TGA	47
CAK65892	TGA	0
CAK65729	TGA	0
CAK65964	TGA	0
CAK65894	TGA	0
CAK65988	TGA	0
CAK66025	TGA	0
CAK65752	TGA	0
CAK65879	TGA	0
CAK65875	TGA	40
CAK66040	TGA	0
CAK65819	TGA	0
CAK65994	TGA	37
CAK65724	TGA	0
CAK65868	TGA	0
CAK66034	TGA	0
CAK65727	TGA	0
CAK65802	TGA	52
CAK65744	TGA	0
CAK65734	TGA	0
CAK65858	TGA	0
CAK65840	TGA	66
CAK65833	TGA	0
CAK65846	TGA	0
CAK65919	TGA	0
CAK65945	TGA	52
CAK65788	TGA	55
CAK65866	TGA	0
CAK66019	TGA	61
CAK65893	TGA	0
CAK66045	TGA	0
CAK65907	TGA	0
CAK65967	TGA	0
CAK65761	TGA	0
CAK65935	TGA	0
CAK65742	TGA	0
CAK65916	TGA	0
CAK65970	TGA	0
CAK65843	TGA	0
CAK65726	TGA	0
CAK72867	TGA	0
CAK72868	TGA	0
CAK72866	TGA	0
CAK72865	TGA	0
CAK70479	TGA	0
CAK70476	TGA	0
CAK70478	TGA	0
CAK70477	TGA	0
CAK70475	TGA	0
CAK79298	TGA	0
CAK83659	TGA	0
CAK83660	TGA	0
CAK77378	TGA	0
CAK70337	TGA	0
CAK70357	TGA	39
CAK70381	TGA	84
CAK70373	TGA	0
CAK70348	TGA	0
CAK70360	TGA	0
CAK70379	TGA	0
CAK70372	TGA	33
CAK70358	TGA	29
CAK70359	TGA	40
CAK70375	TGA	44
CAK70374	TGA	0
CAK70371	TGA	0
CAK70349	TGA	51
CAK70370	TGA	0
CAK70339	TGA	0
CAK70365	TGA	49
CAK70345	TGA	48
CAK70363	TGA	33
CAK70347	TGA	0
CAK70361	TGA	0
CAK70362	TGA	0
CAK70376	TGA	0
CAK70338	TGA	0
CAK70366	TGA	0
CAK70355	TGA	58
CAK70356	TGA	0
CAK70352	TGA	0
CAK70346	TGA	0
CAK70342	TGA	0
CAK70351	TGA	0
CAK70380	TGA	0
CAK70341	TGA	0
CAK70340	TGA	0
CAK70378	TGA	0
CAK70367	TGA	0
CAK70344	TGA	0
CAK70354	TGA	0
CAK70369	TGA	0
CAK70364	TGA	0
CAK70343	TGA	0
CAK70353	TGA	78
CAK70377	TGA	0
CAK70368	TGA	45
CAK70350	TGA	0
CAK83398	TGA	0
CAK85852	TGA	0
CAK85848	TGA	57
CAK85870	TGA	0
CAK86019	TGA	66
CAK85830	TGA	0
CAK85878	TGA	52
CAK85915	TGA	0
CAK86021	TGA	22
CAK85914	TGA	0
CAK86023	TGA	0
CAK85930	TGA	65
CAK85959	TGA	0
CAK85974	TGA	0
CAK85794	TGA	0
CAK86015	TGA	47
CAK85802	TGA	0
CAK85996	TGA	0
CAK86012	TGA	0
CAK85882	TGA	0
CAK85778	TGA	0
CAK85936	TGA	0
CAK86007	TGA	0
CAK86003	TGA	29
CAK85981	TGA	0
CAK85916	TGA	0
CAK85905	TGA	0
CAK85879	TGA	47
CAK86008	TGA	0
CAK85973	TGA	0
CAK86006	TGA	0
CAK85924	TGA	0
CAK85939	TGA	0
CAK85925	TGA	47
CAK85933	TGA	0
CAK85858	TGA	0
CAK85847	TGA	55
CAK85909	TGA	0
CAK85910	TGA	0
CAK85821	TGA	0
CAK85940	TGA	55
CAK85991	TGA	0
CAK85984	TGA	0
CAK86000	TGA	0
CAK85859	TGA	0
CAK85788	TGA	37
CAK85976	TGA	0
CAK85795	TGA	0
CAK85963	TGA	0
CAK85931	TGA	0
CAK85895	TGA	0
CAK85902	TGA	0
CAK85993	TGA	0
CAK85954	TGA	47
CAK85872	TGA	0
CAK85978	TGA	0
CAK85972	TGA	0
CAK86031	TGA	0
CAK85860	TGA	0
CAK85863	TGA	0
CAK85921	TGA	0
CAK85958	TGA	0
CAK85881	TGA	0
CAK86011	TGA	0
CAK85834	TGA	49
CAK85944	TGA	0
CAK85824	TGA	0
CAK85943	TGA	0
CAK85994	TGA	0
CAK85970	TGA	0
CAK86020	TGA	0
CAK85945	TGA	0
CAK85808	TGA	0
CAK85871	TGA	0
CAK85845	TGA	47
CAK85843	TGA	0
CAK85833	TGA	0
CAK86017	TGA	0
CAK86005	TGA	52
CAK85867	TGA	0
CAK85865	TGA	0
CAK85935	TGA	50
CAK86001	TGA	0
CAK85887	TGA	0
CAK85952	TGA	0
CAK86022	TGA	0
CAK85784	TGA	0
CAK85801	TGA	56
CAK85913	TGA	0
CAK85928	TGA	0
CAK85917	TGA	0
CAK85780	TGA	0
CAK85937	TGA	0
CAK85874	TGA	0
CAK85832	TGA	0
CAK85839	TGA	166
CAK85783	TGA	0
CAK85951	TGA	0
CAK85892	TGA	0
CAK85896	TGA	0
CAK86004	TGA	37
CAK85826	TGA	70
CAK85912	TGA	0
CAK85922	TGA	0
CAK85891	TGA	0
CAK85883	TGA	0
CAK85835	TGA	0
CAK85823	TGA	47
CAK85920	TGA	0
CAK85980	TGA	0
CAK85923	TGA	0
CAK85926	TGA	0
CAK85782	TGA	0
CAK85901	TGA	0
CAK85810	TGA	41
CAK85956	TGA	52
CAK85817	TGA	0
CAK85814	TGA	34
CAK85837	TGA	34
CAK86024	TGA	0
CAK86009	TGA	0
CAK85957	TGA	0
CAK85869	TGA	0
CAK85906	TGA	0
CAK85953	TGA	0
CAK85949	TGA	32
CAK85815	TGA	0
CAK85903	TGA	0
CAK85997	TGA	0
CAK85825	TGA	0
CAK85816	TGA	0
CAK86029	TGA	0
CAK85979	TGA	0
CAK85992	TGA	0
CAK85846	TGA	0
CAK85977	TGA	0
CAK85995	TGA	38
CAK85987	TGA	0
CAK85982	TGA	29
CAK85911	TGA	0
CAK85961	TGA	0
CAK86010	TGA	56
CAK85844	TGA	35
CAK86027	TGA	0
CAK85786	TGA	0
CAK85827	TGA	40
CAK85975	TGA	0
CAK85932	TGA	48
CAK85813	TGA	0
CAK85836	TGA	0
CAK85851	TGA	0
CAK85983	TGA	38
CAK85929	TGA	0
CAK85950	TGA	0
CAK85785	TGA	0
CAK85857	TGA	0
CAK85907	TGA	0
CAK85948	TGA	0
CAK85789	TGA	0
CAK85955	TGA	34
CAK85967	TGA	0
CAK85947	TGA	0
CAK85886	TGA	0
CAK86014	TGA	64
CAK85898	TGA	0
CAK85894	TGA	0
CAK85962	TGA	0
CAK85989	TGA	49
CAK85799	TGA	53
CAK85941	TGA	0
CAK85868	TGA	0
CAK85888	TGA	0
CAK85998	TGA	0
CAK85876	TGA	52
CAK85842	TGA	0
CAK86002	TGA	0
CAK86028	TGA	0
CAK85893	TGA	0
CAK85849	TGA	0
CAK85805	TGA	60
CAK85822	TGA	0
CAK85966	TGA	45
CAK85918	TGA	0
CAK85796	TGA	0
CAK85866	TGA	43
CAK85889	TGA	36
CAK85855	TGA	0
CAK85787	TGA	0
CAK85885	TGA	0
CAK85934	TGA	0
CAK85792	TGA	0
CAK85986	TGA	0
CAK86030	TGA	0
CAK85862	TGA	0
CAK85840	TGA	0
CAK85838	TGA	0
CAK86018	TGA	0
CAK85812	TGA	0
CAK85969	TGA	0
CAK85861	TGA	0
CAK85791	TGA	53
CAK85999	TGA	0
CAK85803	TGA	46
CAK85798	TGA	0
CAK85853	TGA	0
CAK85800	TGA	0
CAK85877	TGA	0
CAK85818	TGA	0
CAK85806	TGA	0
CAK85890	TGA	48
CAK85908	TGA	0
CAK85927	TGA	45
CAK86026	TGA	0
CAK85790	TGA	0
CAK85854	TGA	0
CAK85850	TGA	0
CAK85968	TGA	0
CAK85990	TGA	0
CAK85965	TGA	0
CAK85841	TGA	46
CAK85988	TGA	0
CAK85856	TGA	27
CAK85946	TGA	0
CAK85938	TGA	0
CAK85804	TGA	0
CAK85875	TGA	0
CAK86013	TGA	0
CAK85831	TGA	0
CAK86016	TGA	0
CAK85797	TGA	0
CAK85793	TGA	0
CAK85971	TGA	0
CAK85781	TGA	0
CAK85779	TGA	0
CAK85897	TGA	0
CAK85864	TGA	0
CAK85884	TGA	42
CAK85985	TGA	0
CAK85880	TGA	0
CAK85873	TGA	0
CAK85819	TGA	41
CAK85942	TGA	52
CAK85807	TGA	37
CAK85811	TGA	0
CAK85904	TGA	0
CAK85960	TGA	0
CAK85828	TGA	0
CAK85820	TGA	0
CAK86025	TGA	0
CAK85899	TGA	0
CAK85900	TGA	0
CAK85829	TGA	0
CAK85919	TGA	41
CAK85964	TGA	0
CAK85809	TGA	0
CAK57383	TGA	0
CAK57395	TGA	0
CAK57278	TGA	0
CAK57367	TGA	0
CAK57289	TGA	0
CAK57283	TGA	0
CAK57350	TGA	0
CAK57311	TGA	37
CAK57324	TGA	0
CAK57317	TGA	0
CAK57336	TGA	0
CAK57359	TGA	0
CAK57346	TGA	0
CAK57308	TGA	0
CAK57245	TGA	0
CAK57318	TGA	0
CAK57273	TGA	0
CAK57392	TGA	0
CAK57337	TGA	0
CAK57344	TGA	37
CAK57242	TGA	344
CAK57378	TGA	0
CAK57257	TGA	0
CAK57270	TGA	0
CAK57259	TGA	0
CAK57274	TGA	0
CAK57249	TGA	0
CAK57338	TGA	0
CAK57339	TGA	42
